activity_ref_key,item_id,item_idx,description,quantity,price,classification,classificationDomain,supplierPartID,manufacturerPartID,manufacturerName,sku,item_expense_category_id,allowable_status,classification_confidence,unspsc_name
45c0d544-cc97-4849-bdc9-eaba4391d4f0,11967,11967,Complete kit to make your own flavored lip balms at home.,5,22.99,Internal Use Only,Automotive,30a75889-db8e-4c31-bc6e-5cf84787a926,30a75889-db8e-4c31-bc6e-5cf84787a926,GlobalTech Solutions,30a75889-db8e-4c31-bc6e-5cf84787a926,5,81,44,Packaging Materials
c079d7c8-a62f-4665-875c-626d55be985e,11968,11968,"Fresh button mushrooms, great for cooking.",6,2.99,Highly Confidential,Agriculture,84f7e321-7b5e-40b8-91a7-b80eb44abaae,84f7e321-7b5e-40b8-91a7-b80eb44abaae,Summit Automotive,84f7e321-7b5e-40b8-91a7-b80eb44abaae,6,72,51,Industrial Machinery
7cde54c0-1bd3-47fd-be3b-5fa97c5cd3bb,11969,11969,Crunchy granola full of peanut butter flavor and oats.,7,4.99,Unclassified,Food Services,09844002-2d54-4097-93e0-f9dbad35c742,09844002-2d54-4097-93e0-f9dbad35c742,Sunrise Textiles,09844002-2d54-4097-93e0-f9dbad35c742,7,20,56,Software and Licenses
3b0fbb02-ac0e-4b6c-823b-e8424a02a521,1197,1197,Automatic watering devices for potted plants.,9,12.99,Internal Use Only,Legal,1c42d78a-ad93-48c6-836c-0273a672720f,1c42d78a-ad93-48c6-836c-0273a672720f,Starlight Components,1c42d78a-ad93-48c6-836c-0273a672720f,9,88,68,Safety and Security Equipment
df7dc503-d35a-43bc-947f-79797e5e73fb,11970,11970,Memory foam travel pillow for neck support.,12,22.99,Sensitive,Transportation,6f07a307-c2de-470a-a563-0f1d6a3884ec,6f07a307-c2de-470a-a563-0f1d6a3884ec,Precision Optics,6f07a307-c2de-470a-a563-0f1d6a3884ec,12,115,95,Food and Beverage Products
ba6ad0f1-94a8-466e-9806-288157c91efd,11971,11971,Spreadable cream cheese blended with garlic and herbs.,9,2.99,Highly Confidential,Construction,6ad8abe8-2110-477b-83ab-c49604e0963a,6ad8abe8-2110-477b-83ab-c49604e0963a,NovaChem Labs,6ad8abe8-2110-477b-83ab-c49604e0963a,9,8,76,Agricultural Supplies
9c823fc3-bf3c-4a29-8b35-eb873b59a049,11972,11972,Adjustable stand to improve ergonomics while working on a laptop.,7,49.99,Confidential,Technology,48c1f995-84c6-49bf-ab30-f250a1d9c554,48c1f995-84c6-49bf-ab30-f250a1d9c554,EcoBuild Systems,48c1f995-84c6-49bf-ab30-f250a1d9c554,7,48,58,Cleaning Products
068a8025-2402-4d36-ba57-cf84641186cf,11973,11973,Compact blender for quick smoothies and shakes.,9,39.99,For Official Use Only,Real Estate,6d0c9fc7-1c6d-4ebf-b8fb-21ba352c661a,6d0c9fc7-1c6d-4ebf-b8fb-21ba352c661a,Acme Industries,6d0c9fc7-1c6d-4ebf-b8fb-21ba352c661a,9,85,73,Personal Care Products
fe0ac42d-d9a4-4105-b7c1-28396e72e01c,11974,11974,"Savory pizza rolls filled with pepperoni and cheese, ready to bake and enjoy in minutes.",7,6.99,Sensitive,Finance,12ddfc44-efe2-4954-ae2f-d26416724300,12ddfc44-efe2-4954-ae2f-d26416724300,Sunrise Textiles,12ddfc44-efe2-4954-ae2f-d26416724300,7,3,58,Office Supplies
c4ea5134-d7ff-4ec8-a3fd-a4cd9b8f8090,11975,11975,"Sweet and salty kettle corn, perfect for snacking.",13,2.99,Internal Use Only,Healthcare,583ee543-5e49-453d-a034-77e3fe61cfe5,583ee543-5e49-453d-a034-77e3fe61cfe5,Evergreen Plastics,583ee543-5e49-453d-a034-77e3fe61cfe5,13,40,100,Computer Hardware
7ddeb543-b86f-498f-814d-0371c58ace2d,11976,11976,Timeless belted trench coat for a polished look during fall.,18,89.99,Restricted,Manufacturing,c5c57ddd-29e8-41a7-8b0c-f2a54f8eb3ab,c5c57ddd-29e8-41a7-8b0c-f2a54f8eb3ab,Starlight Components,c5c57ddd-29e8-41a7-8b0c-f2a54f8eb3ab,18,113,100,Construction Materials
5a7b75fb-22a6-405d-b6c0-21acbdb7b12c,11977,11977,USB hub for expanding ports on computers and laptops.,9,19.99,Top Secret,Education,4b11a67b-1d96-4b7b-8ba9-42479609d4da,4b11a67b-1d96-4b7b-8ba9-42479609d4da,Pioneer Manufacturing,4b11a67b-1d96-4b7b-8ba9-42479609d4da,9,104,73,Medical Equipment
70d373cd-892e-42f5-822a-74f9c7ee8539,11978,11978,Water-resistant blanket for picnics and outdoor events.,10,34.99,Proprietary,Telecommunications,f750a4bd-8872-4dbd-93f8-b75084e45af0,f750a4bd-8872-4dbd-93f8-b75084e45af0,GlobalTech Solutions,f750a4bd-8872-4dbd-93f8-b75084e45af0,10,77,84,Furniture and Furnishings
94ccc51b-d0c4-4346-be32-f46daa0ba15e,11979,11979,Stylish hooks to easily hang shower curtains.,13,12.99,Unclassified,Legal,026f3e9a-6f2a-4084-b2c6-abd4ab5b9807,026f3e9a-6f2a-4084-b2c6-abd4ab5b9807,Atlas Engineering,026f3e9a-6f2a-4084-b2c6-abd4ab5b9807,13,124,100,Safety and Security Equipment
96952734-ecc1-44a2-a479-b891a9f3b7b7,1198,1198,Frozen mango chunks for smoothies or snacking.,9,4.89,Highly Confidential,Technology,54a7e647-e7b5-4e25-af30-fe88c8b5c7ff,54a7e647-e7b5-4e25-af30-fe88c8b5c7ff,Pioneer Manufacturing,54a7e647-e7b5-4e25-af30-fe88c8b5c7ff,9,16,72,Cleaning Products
95039d5c-4829-409f-bf39-f2a2b9c6acfb,11980,11980,A fitted ribbed knit dress that hugs your curves perfectly.,6,59.99,Public,Government,ab0b5d3c-3e49-4a41-bdad-079d98871cb7,ab0b5d3c-3e49-4a41-bdad-079d98871cb7,Summit Automotive,ab0b5d3c-3e49-4a41-bdad-079d98871cb7,6,109,50,Automotive Parts
a4ae80e3-89e3-4eef-8953-d0ce0677dd15,11981,11981,"A sweet and tart jam, perfect on toast or in desserts.",16,4.29,Restricted,Telecommunications,d727129a-40bf-4f4f-b493-859335c2d7b0,d727129a-40bf-4f4f-b493-859335c2d7b0,Vertex Electronics,d727129a-40bf-4f4f-b493-859335c2d7b0,16,87,100,Furniture and Furnishings
bb26e4c0-5555-4913-b95d-56d9ae1785c7,11982,11982,Stylish scarves to accessorize any outfit.,14,24.99,Sensitive,Energy,59b8bbab-d599-4859-9e58-4185b60b2592,59b8bbab-d599-4859-9e58-4185b60b2592,Precision Optics,59b8bbab-d599-4859-9e58-4185b60b2592,14,21,100,Electrical Components
3444f9fd-f7e6-40d5-aead-07875ceacdeb,11983,11983,Convenient and low-carb alternative to traditional rice.,13,2.99,Proprietary,Government,4db1c75b-e70d-4b6b-aed0-c7cc8a13aa42,4db1c75b-e70d-4b6b-aed0-c7cc8a13aa42,BlueWave Medical,4db1c75b-e70d-4b6b-aed0-c7cc8a13aa42,13,120,100,Automotive Parts
e82d09b2-9eb2-43f1-92d4-c9e89045ceb4,11984,11984,Creamy dessert made with rice and cinnamon.,9,2.29,Public,Construction,886ad1af-13ca-41f5-adbf-2cc110872403,886ad1af-13ca-41f5-adbf-2cc110872403,Ironclad Tools,886ad1af-13ca-41f5-adbf-2cc110872403,9,9,76,Agricultural Supplies
637a6abf-839b-44f6-9ff0-7db2d6da6960,11985,11985,Sweet and tangy jam made from natural apricots.,12,4.29,Top Secret,Transportation,4255d47a-3438-4b39-8fb3-b632ba84c12f,4255d47a-3438-4b39-8fb3-b632ba84c12f,Quantum Machinery,4255d47a-3438-4b39-8fb3-b632ba84c12f,12,34,95,Food and Beverage Products
470bbe63-54ae-4d92-a6c7-4514273753b9,11986,11986,Essential tools for bike maintenance and repair.,7,29.99,For Official Use Only,Automotive,6f31617b-b08f-4f8a-b73d-4bc78fab8fce,6f31617b-b08f-4f8a-b73d-4bc78fab8fce,Vertex Electronics,6f31617b-b08f-4f8a-b73d-4bc78fab8fce,7,2,57,Packaging Materials
5118d459-7819-4c92-8149-0bc9364b71e1,11987,11987,Hanging bird feeder for backyard birds.,12,24.99,Highly Confidential,Insurance,b82c6265-f869-415a-b52b-f2de6c2dff33,b82c6265-f869-415a-b52b-f2de6c2dff33,Precision Optics,b82c6265-f869-415a-b52b-f2de6c2dff33,12,99,93,Clothing and Apparel
76a63b0b-c7ba-4324-8544-afed93da3b96,11988,11988,A versatile black dress that can be styled for any occasion.,9,79.99,Confidential,Food Services,30c4fe12-5713-4c2d-b19c-e5a70b5d21e4,30c4fe12-5713-4c2d-b19c-e5a70b5d21e4,Evergreen Plastics,30c4fe12-5713-4c2d-b19c-e5a70b5d21e4,9,35,68,Software and Licenses
41d4051b-b837-4b99-8b39-0e24befd894c,11989,11989,"Crunchy, seasoned chickpeas for a wholesome snack.",7,3.49,Unclassified,Education,2398a913-8680-45bf-ac45-1562e5fc90ef,2398a913-8680-45bf-ac45-1562e5fc90ef,Ironclad Tools,2398a913-8680-45bf-ac45-1562e5fc90ef,7,79,58,Medical Equipment
2214e6d4-24e6-4aa2-a95e-52ed145213ce,1199,1199,Use this foam roller for effective post-workout recovery.,11,29.99,Proprietary,Government,1bb854be-4a37-42ae-b408-abc7b48f2d01,1bb854be-4a37-42ae-b408-abc7b48f2d01,GlobalTech Solutions,1bb854be-4a37-42ae-b408-abc7b48f2d01,11,75,90,Automotive Parts
5ae2de21-d939-447f-923e-8ac7fa8713cc,11990,11990,Set of flexible molds for baking cakes and pastries.,10,15.99,Internal Use Only,Entertainment,d28b857d-a89f-45e6-a863-9c2635263f5d,d28b857d-a89f-45e6-a863-9c2635263f5d,Pioneer Manufacturing,d28b857d-a89f-45e6-a863-9c2635263f5d,10,27,80,Printing and Photographic Equipment
20864b5e-6361-4740-8b23-e650f715cb32,11991,11991,A delicious chicken dish featuring honey and sesame flavors.,14,8.99,Top Secret,Manufacturing,8f2897b2-f2f2-4d6f-94f4-6f5ef1578bd4,8f2897b2-f2f2-4d6f-94f4-6f5ef1578bd4,Summit Automotive,8f2897b2-f2f2-4d6f-94f4-6f5ef1578bd4,14,123,100,Construction Materials
c055efea-99f8-4e2e-9e9e-d33e6235e913,11992,11992,Multi-functional gloves for planting and digging without tools.,10,15.99,Unclassified,Technology,aae7b694-b106-4976-b192-663f3b2c7f91,aae7b694-b106-4976-b192-663f3b2c7f91,Sunrise Textiles,aae7b694-b106-4976-b192-663f3b2c7f91,10,122,81,Cleaning Products
54310de8-0ba7-439b-a356-8a017bd1e3fd,11993,11993,Wireless headphones with noise-canceling features.,12,79.99,For Official Use Only,Retail,761e905c-7fe5-4da4-9a65-36bf12f39dc0,761e905c-7fe5-4da4-9a65-36bf12f39dc0,NovaChem Labs,761e905c-7fe5-4da4-9a65-36bf12f39dc0,12,114,96,Laboratory Instruments
fce9480a-c609-4c9b-b961-bdbbff1202e6,11994,11994,Convenient charging pad for wireless charging in vehicles.,8,24.99,Public,Healthcare,7168766b-4173-4468-a5c1-0398646df4cf,7168766b-4173-4468-a5c1-0398646df4cf,Quantum Machinery,7168766b-4173-4468-a5c1-0398646df4cf,8,53,65,Computer Hardware
8a4e4937-1ed8-4491-b996-79b7d5cf9734,11995,11995,Solar-powered charger for smartphones and tablets.,9,29.99,Highly Confidential,Real Estate,50793961-efa5-4c94-9f0e-f83f76a6bdf7,50793961-efa5-4c94-9f0e-f83f76a6bdf7,Acme Industries,50793961-efa5-4c94-9f0e-f83f76a6bdf7,9,22,69,Personal Care Products
501a7e27-0b36-4a01-ac44-e650261254e6,11996,11996,"Creamy goat cheese infused with herbs and garlic, perfect for spreading on crackers.",12,5.49,Sensitive,Agriculture,0a5989a9-5d23-49ed-93b5-04a4fc8761e2,0a5989a9-5d23-49ed-93b5-04a4fc8761e2,BlueWave Medical,0a5989a9-5d23-49ed-93b5-04a4fc8761e2,12,66,92,Industrial Machinery
a4f58a72-5d64-4d62-bb25-9c7fd7dea185,11997,11997,"A mix of wild rice with herbs and spices, ready to serve.",12,3.79,Confidential,Pharmaceuticals,1f677558-5dd3-4334-9758-75c66a19cf4b,1f677558-5dd3-4334-9758-75c66a19cf4b,GlobalTech Solutions,1f677558-5dd3-4334-9758-75c66a19cf4b,12,121,97,Sports and Recreational Equipment
52188ebb-be0c-43d7-8653-bada6cbdbaf7,11998,11998,"Sustainable tank top made of bamboo cotton, offering breathability and comfort.",8,22.99,Internal Use Only,Finance,5b39ce8d-311e-45ef-917d-3be5d5978e19,5b39ce8d-311e-45ef-917d-3be5d5978e19,EcoBuild Systems,5b39ce8d-311e-45ef-917d-3be5d5978e19,8,108,68,Office Supplies
26dc4d82-74f4-4a70-9144-ef85b2373cb8,11999,11999,"A sweet and spicy sauce, great for dipping or cooking.",12,2.99,Restricted,Legal,4969d918-78a7-47f1-aaf3-6f176ca29bfe,4969d918-78a7-47f1-aaf3-6f176ca29bfe,Atlas Engineering,4969d918-78a7-47f1-aaf3-6f176ca29bfe,12,12,94,Safety and Security Equipment
7a214a1b-4ef6-47a9-82e9-f0c2d96fdd7c,12,12,Easy-to-set-up picnic table for outdoor dining.,11,69.99,Highly Confidential,Automotive,81f95aea-b31d-4fc8-b109-d30ce6b61c6b,81f95aea-b31d-4fc8-b109-d30ce6b61c6b,Sunrise Textiles,81f95aea-b31d-4fc8-b109-d30ce6b61c6b,11,9,88,Packaging Materials
ffe60235-7a39-496a-9dcf-214cd7b7e922,120,120,Wi-Fi-enabled digital frame for displaying photos.,9,79.99,Confidential,Insurance,f63bc7f7-2d19-4f7c-9b3a-17a318937171,f63bc7f7-2d19-4f7c-9b3a-17a318937171,Ironclad Tools,f63bc7f7-2d19-4f7c-9b3a-17a318937171,9,83,69,Clothing and Apparel
58ccc4e9-095e-4561-91eb-2447b8ac601e,1200,1200,A delicious tart filled with fresh raspberry filling.,11,5.49,For Official Use Only,Healthcare,0f131e39-545c-44e6-a1d3-bbce71ad46ea,0f131e39-545c-44e6-a1d3-bbce71ad46ea,Atlas Engineering,0f131e39-545c-44e6-a1d3-bbce71ad46ea,11,37,91,Computer Hardware
7ebbd92c-52a9-4623-a988-38d2ddaeb4c0,12000,12000,Nutritious bars packed with protein for energy,8,2.29,Proprietary,Hospitality,25a419ab-5179-4b94-bdb7-c9306bef6082,25a419ab-5179-4b94-bdb7-c9306bef6082,Starlight Components,25a419ab-5179-4b94-bdb7-c9306bef6082,8,26,62,Telecommunications Equipment
c8a82373-d955-4a3c-99df-76035c3f09d3,12001,12001,Set of stylish watch bands to customize your look.,11,24.99,Proprietary,Agriculture,dc89cf30-a690-4802-abdd-adb2dbde647f,dc89cf30-a690-4802-abdd-adb2dbde647f,Evergreen Plastics,dc89cf30-a690-4802-abdd-adb2dbde647f,11,103,85,Industrial Machinery
74c4980f-7c9f-41a4-b4c1-b87af9c9775e,12002,12002,Lightweight hammock for easy setup anywhere.,7,27.99,Unclassified,Retail,50d5dd26-7d6e-4c91-9ba4-be0daff99623,50d5dd26-7d6e-4c91-9ba4-be0daff99623,Atlas Engineering,50d5dd26-7d6e-4c91-9ba4-be0daff99623,7,30,59,Laboratory Instruments
b7556360-a7af-4e98-a9b0-ff48ae424fba,12003,12003,"Tender sweet corn kernels, ready to eat or add to dishes.",8,1.5,For Official Use Only,Telecommunications,124c6fda-a369-4697-952b-28f1d729d500,124c6fda-a369-4697-952b-28f1d729d500,Pioneer Manufacturing,124c6fda-a369-4697-952b-28f1d729d500,8,118,60,Furniture and Furnishings
554c767f-08f8-470d-98b9-dbd157a35b60,12004,12004,Fluffy rice cooked with coconut milk for a tropical twist.,6,2.29,Restricted,Technology,cbb5d120-d9e5-4e85-9a60-8a4c0868bb8b,cbb5d120-d9e5-4e85-9a60-8a4c0868bb8b,EcoBuild Systems,cbb5d120-d9e5-4e85-9a60-8a4c0868bb8b,6,64,49,Cleaning Products
1e160ffb-fd3c-4e67-ac8d-a5702e76e7eb,12005,12005,"Organic rolled oats, great for breakfast or baking.",9,3.29,Confidential,Construction,2f95fc66-86fd-414b-bda7-1ee2c29726c0,2f95fc66-86fd-414b-bda7-1ee2c29726c0,Vertex Electronics,2f95fc66-86fd-414b-bda7-1ee2c29726c0,9,94,75,Agricultural Supplies
29dfa30c-aaf4-46a3-9711-b5332a8edfc9,12006,12006,"Fluffy couscous that cooks in just minutes, perfect as a side.",7,2.49,Public,Energy,e114dbf9-2d0a-4e7e-a0f4-c38e83170d87,e114dbf9-2d0a-4e7e-a0f4-c38e83170d87,Precision Optics,e114dbf9-2d0a-4e7e-a0f4-c38e83170d87,7,7,58,Electrical Components
ac8d4428-24f3-4ffe-99ce-e224f31231f9,12007,12007,Soft and plush robe for comfort after the shower.,7,49.99,Top Secret,Hospitality,77ce98c7-097e-41e9-ad90-b8b2e3e1a9fe,77ce98c7-097e-41e9-ad90-b8b2e3e1a9fe,GlobalTech Solutions,77ce98c7-097e-41e9-ad90-b8b2e3e1a9fe,7,5,54,Telecommunications Equipment
d47e1854-aaed-4376-a213-4d5d18dbdca9,12008,12008,A blend of dried Italian herbs for cooking.,17,2.99,Internal Use Only,Healthcare,db0c13d7-e6ae-41f9-91ad-c05ca03c82bd,db0c13d7-e6ae-41f9-91ad-c05ca03c82bd,Quantum Machinery,db0c13d7-e6ae-41f9-91ad-c05ca03c82bd,17,52,100,Computer Hardware
ec1ea213-f715-48c0-be9e-786fefae0074,12009,12009,"Creamy chickpea dip, perfect for veggies or pita.",13,4.29,Highly Confidential,Entertainment,d07f4e6a-bb10-4763-9680-78ce286f1008,d07f4e6a-bb10-4763-9680-78ce286f1008,Summit Automotive,d07f4e6a-bb10-4763-9680-78ce286f1008,13,101,100,Printing and Photographic Equipment
9da78a1e-09a5-4abf-ba83-aaec08d74c91,1201,1201,"Compact towels that expand when wet, ideal for travel.",7,12.99,Highly Confidential,Pharmaceuticals,d2924310-5185-46f1-848e-3caf6a838409,d2924310-5185-46f1-848e-3caf6a838409,Vertex Electronics,d2924310-5185-46f1-848e-3caf6a838409,7,102,57,Sports and Recreational Equipment
a65a0531-19fa-47f5-8651-af5ccd240578,12010,12010,Savory wraps with buffalo chicken and fresh vegetables.,7,5.99,Sensitive,Automotive,44b7d195-321f-426e-8d31-b74685916a08,44b7d195-321f-426e-8d31-b74685916a08,Acme Industries,44b7d195-321f-426e-8d31-b74685916a08,7,41,54,Packaging Materials
a3694808-3960-4b68-899d-5216c82b6e93,12011,12011,"Gluten-free pasta made from lentils, high in protein.",14,4.99,Unclassified,Finance,2b749250-a2d5-4694-ba3a-90107d54b444,2b749250-a2d5-4694-ba3a-90107d54b444,BlueWave Medical,2b749250-a2d5-4694-ba3a-90107d54b444,14,28,100,Office Supplies
0178a973-4d9d-4f4b-8a4b-02e39a49767c,12012,12012,Crispy almonds coated with cinnamon and sugar for a sweet and crunchy snack.,5,5.99,Public,Food Services,3b7ab342-825c-49c1-9a08-dcf7d9a6d255,3b7ab342-825c-49c1-9a08-dcf7d9a6d255,NovaChem Labs,3b7ab342-825c-49c1-9a08-dcf7d9a6d255,5,43,41,Software and Licenses
6c54b643-af04-4c10-bd35-c502c0a50964,12013,12013,"Low-carb zucchini noodles, perfect for a healthy alternative to pasta.",6,3.99,Restricted,Legal,6ca0880f-59fb-4050-b92d-5e4f6b702954,6ca0880f-59fb-4050-b92d-5e4f6b702954,Sunrise Textiles,6ca0880f-59fb-4050-b92d-5e4f6b702954,6,63,50,Safety and Security Equipment
b5f580d9-ae96-4a71-8d0a-8a0a8893fa30,12014,12014,Complete tattoo kit for beginners and professionals.,13,99.99,Highly Confidential,Transportation,a786c78f-7611-4656-9795-804c01e7da46,a786c78f-7611-4656-9795-804c01e7da46,Ironclad Tools,a786c78f-7611-4656-9795-804c01e7da46,13,42,100,Food and Beverage Products
34904ef8-4e7a-4b02-98eb-93926fd12080,12015,12015,Healthy chia pudding made with mango and coconut milk.,11,4.49,Confidential,Government,a1a9d8e8-11dd-4900-9db0-b76d6b7a455a,a1a9d8e8-11dd-4900-9db0-b76d6b7a455a,Starlight Components,a1a9d8e8-11dd-4900-9db0-b76d6b7a455a,11,116,87,Automotive Parts
5289c22f-650f-4202-8ccf-c25bae54fb7a,12016,12016,Waterproof camera for capturing underwater adventures.,5,199.99,Proprietary,Pharmaceuticals,2abda5f0-5420-4ce8-9583-ecdf0e3b52b7,2abda5f0-5420-4ce8-9583-ecdf0e3b52b7,Atlas Engineering,2abda5f0-5420-4ce8-9583-ecdf0e3b52b7,5,110,41,Sports and Recreational Equipment
632c9df7-4697-473d-9521-3933245fbd02,12017,12017,"Crispy and juicy chicken tenders, perfect for dipping.",8,6.99,Internal Use Only,Insurance,b64fcee7-fd3f-41ed-b363-11b279b16c48,b64fcee7-fd3f-41ed-b363-11b279b16c48,Acme Industries,b64fcee7-fd3f-41ed-b363-11b279b16c48,8,82,65,Clothing and Apparel
3360cc20-0791-4f6d-b6e4-e0c269de706a,12018,12018,A warm knitted scarf to keep you cozy in winter.,2,29.99,Top Secret,Real Estate,68c41a12-7602-43d7-bd25-84710190a466,68c41a12-7602-43d7-bd25-84710190a466,Precision Optics,68c41a12-7602-43d7-bd25-84710190a466,2,65,20,Personal Care Products
b08cd859-7998-49c9-9aa3-4cf013185eb2,12019,12019,8oz water bottle with built-in filter for clean drinking water.,13,29.99,For Official Use Only,Manufacturing,56c5dccf-597d-4047-ae20-9f2c77d26a2f,56c5dccf-597d-4047-ae20-9f2c77d26a2f,Evergreen Plastics,56c5dccf-597d-4047-ae20-9f2c77d26a2f,13,59,100,Construction Materials
4e652022-b86b-445a-9e2e-9ca9f42f806f,1202,1202,Compact pump ideal for inflating sports equipment or rafts.,8,19.99,Confidential,Education,fc157685-384e-4e43-b83d-27374f93b74f,fc157685-384e-4e43-b83d-27374f93b74f,Ironclad Tools,fc157685-384e-4e43-b83d-27374f93b74f,8,110,67,Medical Equipment
f5b384cd-b450-4c91-b167-49e3b357529d,12020,12020,Flavorful sauce perfect for stir-frying vegetables and tofu.,3,2.49,Sensitive,Education,2c75a6fd-45b5-4476-a8f4-24a46729a4a8,2c75a6fd-45b5-4476-a8f4-24a46729a4a8,GlobalTech Solutions,2c75a6fd-45b5-4476-a8f4-24a46729a4a8,3,45,26,Medical Equipment
a62707f4-ab5e-4fc4-a272-6863609e437f,12021,12021,Ear protection for shooting and industrial use.,8,24.99,Confidential,Technology,5e313cee-f142-4821-941d-64325d3bd064,5e313cee-f142-4821-941d-64325d3bd064,Starlight Components,5e313cee-f142-4821-941d-64325d3bd064,8,70,60,Cleaning Products
8e04f1bc-c00d-413d-a73e-82989964fc24,12022,12022,All-in-one kit for making delicious chicken salad.,16,5.99,For Official Use Only,Transportation,7e605c61-ce1e-4ee2-a9e2-320b717d5b27,7e605c61-ce1e-4ee2-a9e2-320b717d5b27,Summit Automotive,7e605c61-ce1e-4ee2-a9e2-320b717d5b27,16,93,100,Food and Beverage Products
2249dd8f-9fd2-4faa-b116-6c448ceacdfb,12023,12023,Convenient shower system for camping and outdoor activities.,14,39.99,Restricted,Hospitality,c06342c6-352f-4646-8d8e-6bb8f81b86e4,c06342c6-352f-4646-8d8e-6bb8f81b86e4,Vertex Electronics,c06342c6-352f-4646-8d8e-6bb8f81b86e4,14,62,100,Telecommunications Equipment
d548dd8b-32ff-4516-9000-e2e3aa6f6a7b,12024,12024,Refreshing sparkling water with lemon and lime flavor,11,1.99,Sensitive,Real Estate,bb2b5236-42a6-4a53-8e60-2c954233c12c,bb2b5236-42a6-4a53-8e60-2c954233c12c,NovaChem Labs,bb2b5236-42a6-4a53-8e60-2c954233c12c,11,112,87,Personal Care Products
a5bd4812-34b0-448a-aee5-04c4fa16a72c,12025,12025,"Traditional Korean fermented vegetables, packed with flavor.",7,4.79,Top Secret,Entertainment,09e981a1-eb62-46ee-a08a-f2cdedce8c5e,09e981a1-eb62-46ee-a08a-f2cdedce8c5e,Ironclad Tools,09e981a1-eb62-46ee-a08a-f2cdedce8c5e,7,71,56,Printing and Photographic Equipment
8cfa9fea-963a-4638-ac82-38501b183785,12026,12026,Sweet mixture of cinnamon and sugar for sprinkling.,15,1.49,Unclassified,Construction,bdd37914-cc7d-4ee5-a254-f1eeb1950450,bdd37914-cc7d-4ee5-a254-f1eeb1950450,BlueWave Medical,bdd37914-cc7d-4ee5-a254-f1eeb1950450,15,67,100,Agricultural Supplies
4cf3d7e7-68c1-4051-bb63-91a0a4d97e3f,12027,12027,Travel-friendly water bottle for pets on the go.,9,18.99,Internal Use Only,Finance,2caf393d-60fb-4262-940c-36f3912a1a0a,2caf393d-60fb-4262-940c-36f3912a1a0a,Quantum Machinery,2caf393d-60fb-4262-940c-36f3912a1a0a,9,44,69,Office Supplies
3ea0461e-cefa-4dcd-88f8-b8ac5fae1811,12028,12028,Boosts your Wi-Fi coverage for better connectivity.,9,49.99,Public,Insurance,2765656a-2a83-45f8-a115-5dcae64fb109,2765656a-2a83-45f8-a115-5dcae64fb109,Pioneer Manufacturing,2765656a-2a83-45f8-a115-5dcae64fb109,9,56,76,Clothing and Apparel
5da64c3b-79cd-4be6-bc10-24bb7189096a,12029,12029,Safe and vibrant crayons for children's art projects.,11,10.99,Highly Confidential,Healthcare,1446ec94-20de-460f-9926-7052db8fa488,1446ec94-20de-460f-9926-7052db8fa488,EcoBuild Systems,1446ec94-20de-460f-9926-7052db8fa488,11,6,89,Computer Hardware
91bc5e94-044f-484e-9588-fc93f7054d81,1203,1203,Quick meal kit with pasta and fresh vegetables.,17,7.49,Proprietary,Construction,70ddd827-7be7-4d88-b7de-521833cf94e2,70ddd827-7be7-4d88-b7de-521833cf94e2,GlobalTech Solutions,70ddd827-7be7-4d88-b7de-521833cf94e2,17,59,100,Agricultural Supplies
0ec6ee52-c824-4591-b7e6-205acc41e9b8,12030,12030,Frozen vegetable primavera for quick meals.,12,4.99,Proprietary,Telecommunications,a316d866-f4dc-4b3a-b048-f670ee087984,a316d866-f4dc-4b3a-b048-f670ee087984,Sunrise Textiles,a316d866-f4dc-4b3a-b048-f670ee087984,12,55,95,Furniture and Furnishings
d653dadc-4fea-416c-80e4-4d443bbf2d22,12031,12031,Cordless electric knife for effortless slicing.,7,39.99,For Official Use Only,Legal,bb525fa0-222b-455e-82fe-cf56cf4e12bf,bb525fa0-222b-455e-82fe-cf56cf4e12bf,EcoBuild Systems,bb525fa0-222b-455e-82fe-cf56cf4e12bf,7,119,58,Safety and Security Equipment
